content_names,content_dates,content_hits,content_coms 
161,2017-04-09 13:31:05,1,"어둠의 대나무숲 #231105번째 속삭임

역사학과 11학번 육성재닮은 ㄱㅈㅅ 오빠 요즘 통 안보이시네요 어디있는건가요 너무나 멋진 오빠의 소재를 알수 없으므로 카테고리는 분실물입니다"
162,2017-04-09 12:46:05,16,"어둠의 대나무숲 #231104번째 속삭임

유명 사진작과와 로리타컨셉에 대하여

 최근 인터넷에서 이슈였던 모 사진작가의 작품과 논란 그리고 인신모욕적 비난을 보고 있으니 의문이 생깁니다.
'로리타 컨셉은 금지 되어야 하는가'

예술은 인간 본연의 욕구를 표현하는 기능을 하기도 합니다.
기쁨과 슬픔 혹은 쾌락과 같은 인간의 감정은 예술로서 표현되죠.
또한 인간의 폭력성 또한 예술매체인 영화나 여러 매체를 통해 드러나고 대리만족을 느끼게 하기도 하죠.
범죄영화나이나 조폭영화들은 그러한 부분이 잘 드러나기도 합니다.

물론 위의 것들은 범죄이며 실제로는 일어나서는 안되겠지요. 서울 시청을 폭파시키거나 범죄집단의 우두머리로 살인을 교사하는건 분명하게 피해자를 만드는 행위입니다. 하지만 인간에게 존재하는 그러한 폭력성과 욕구를 우리는 예술 매체를 통해 대리만족할 뿐입니다.

그렇다면 소아성애는 왜 범죄가 되는지 부터 얘기하겠습니다.
소아성애는 사춘기 이전 혹은 그에 접어든 아동들에게서 감정적 끌림과 성적 끌림을 느끼는 성향을 말합니다.
이러한 사춘기연령의 아이들은 아직 사고가 완전히 성숙하지 않고 사회 구조상 성인과 동등한 사고를 보장받을수 없습니다. 이러한 상황에서 소아성애는 수직적이고 폭력적입니다.
서로간의 합의가 있다 하더라도 그 합의가 평등한 관계에서 성립한다 보기는 어렵습니다. 따라서 소아성애는 범죄라 볼 수 있을것 입니다.

하지만 인간에게는 분명 어린, 순수한것에 대한 욕구가 존재합니다. 소아성애수준의 병적 집착이 아니더라도 인간에게는 그러한 욕구가 존재합니다. 모든 사람은 타인에게 피해를 주지 않는 내에서 자유가 존재합니다. 누구는 제복을 누구는 노란머리의 여자에게 매력을 느낄수 있듯이 말이죠. 그러나 그 욕구의 표현이 일방적이거나 집착적이게 되면 범죄가 될 것입니다.

영화에서 건물이 폭파되고 싸우는 장면을 볼때 아드레날린이 분비되고 흥분하는 것처럼 이런 욕구에 대한 대리만족은 예술의 큰 기능중에 하나입니다.
따라서 '로리타 컨셉'은 이런 관점에서 허용되어야하죠.

이것은 범죄에 대한 옹호가 아닙니다.
범죄 행위의 문제는 그것이 피해자를 만들기 때문이며 예술표현은 그렇지 않습니다.
 예술을 보면 그런 욕구가 생긴다는 얘기는 게임을 많이하면 그로인해 폭력적이 된다는 얘기만큼 어리석은 얘기입니다.

하지만 분명한건 조폭 혹은 범죄,폭력으로 인한 가해자와 피해자가 나뉘는 범죄를 예술로서 다룰때는 조금 더 세심한 시선이 필요합니다.

가령 폭력행위자를 '멋지게만'그리지 않는 예술이나 소아성애 범죄에 대한 '경각'이 함께하는 예술이라면 그 예술의 품위는 좀더 올라가겠죠.
이런 관점에서는 저도 '로@'라는 작가의 작품에는 아쉬움이 남습니다.
그 작가가 예술적인 욕구표현과 그로인해 벌어지는 범죄에 관한 캠페인을 진행하면 더욱 나은 예술가라 할 수 있겠지요.

하지만 저의 주장은 위와같은 이유는 좀더 나은 작품을 위해 나아질 점이 되어야지 그 예술 자채가 금지되어야할 이유는 아니어야한다고 봅니다.

이것에 대해 어떻게 생각하시나요?

저의 다음의 전제를 기본으로 합니다.

1.예술을 해석하는 주체는 자립적이고 비판적 사고가 가능한 성인입니다.
2.예술은  사회적 윤리에 금지 될 수 없습니다.
-2에 대한 추가 설명
예술에 윤리적 관점을 통해 규제하는것에 가장 큰 문제는 윤리의 기준은 시대와 장소에 의해 크게 달라질 수 있다는 점 입니다.
조선시대의 윤리적 관점이라면 근대의 예술은 음탕하고 여자가 나서는 상스러운 것이기에 금지될 것이고 중세의 관점에서 고대 그리스의 예술은 신이 아닌 인간의 세속적이고 방탕한 작품일 것이기에 금지되어야합니다.
따라서 '실제 범죄행위'가 아닌 예술내에서의 표현은 최대한 자유로워야한다는 전제를 갖고있습니다."
163,2017-04-09 12:01:05,4,"어둠의 대나무숲 #231103번째 속삭임

지가 뭔데 게임 대회를 진행하고 대회 팀을 모집하고 해설을 모집하나요?
상금을 주나요? 아니면 후원사를 구했나요?
소문도 안좋으면서 그냥 조용히좀 지내라고 해주세요
본인이 안나대도 우리끼리 대회 잘 나간다고"
164,2017-04-09 11:17:49,4,"어둠의 대나무숲 #231102번째 속삭임

웃다

중앙대를 다니다
웃다
학교를 다니며
웃고
생각보다 과가 힘들어서
웃고
동기의 생얼을보고 
웃겨서 웃고
없는줄 알았던 재료가
있어서 웃고
밤새 수업준비했는데
다음에 하자는 교수님의 말에
허탈해서 웃고
노래틀고 과제하다
취향인 노래가 나와서 웃고
과제가 밀려 과방에 왔는데
동기들도 다 같이 밀려있어서 웃고
학식에 가츠동이 생각보다
맛있어서 웃고
151정류장 앞 닭꼬치가
맛있어서 웃고
오늘따라 피시방에 
사람이 없어서 웃고
내 학점보고
또 한번 웃고

어둠의 대나무숲 #231101번째 속삭임

으앙.. 남자친구가 너무 사랑스러워요

남자친구가 혼자서 공부하다가 졸렸는지 1시간 후에 전화로 깨워달라구 하더라구요 그래서 저두 공부하다가 전화했더니 졸린 목소리로 ""여부세여...?"" 끄앙 옆에 있었으면 덮쳤을거야>ㅁ<

시험기간이라 이뻐하는 거 자제하고 있는데 남자친구 공부할 수 있게 나둬야겠죠?
시험만 끝나봐 내가 엄청 이뻐해줄게♥"
165,2017-04-08 17:48:05,4,"어둠의 대나무숲 #231100번째 속삭임

목요일 9시 결혼과가족 수업 들으시는 분
앉은자리 보니까 8조 시던데
제일 앞 가운데 자리에 앉아서 노트북으로
캔디크러쉬 하시는건 좀 몰상식한 행동아닌가요?
쉅 안듣거나 게임하실꺼면 최소한 구석으로 가시거나 핸드폰으류 하세요 탄 깨지도 못하시면서ㅂㄷㅂㄷ

개념 분실하셨으니 카테고리는 분실물

어둠의 대나무숲 #231099번째 속삭임

상도역에서 맞았습니다. CCTV에 안찍혀서 증거가 없는데 목격자를 찾습니다."
166,2017-04-08 17:33:05,9,"어둠의 대나무숲 #231098번째 속삭임

 전공 개방 모집 제도 설명회에 참석했던 인문대 소속 학생입니다. 이번 본부의 전공 개방 모집 제도 시행에 대한 인문대 학생회의 태도와 어제 설명회에서 인문대 부학생회장이 보여주었던 행동이 이해되지 않아 글을 적습니다. 
먼저 본부는 4월 7일 교무위원회의 의결을 일주일 앞둔 시점인 3월 27일에 중운위를 통해 전공 개방 모집 제도 시행안을 최초 공개했습니다. 본부의 일방적인 통보에 우리가 모두 그러했듯, 인문대 학생회 측에서도 굉장히 당혹스러웠을 것으로 생각됩니다. 

그러나 이 사안에 대해 어떠한 설명도, 의견 수렴도 하지 않았던 인문대 학생회의 태도는 이해할 수 없습니다. 사회과학대 학생회는 지난 목요일 중운위 대상 설명회의 속기록과 보고서를 페이스북 페이지에 신속하게 공유했고, 어제 있었던 설명회에 과별로 과기를 들고 공동 입장을 진행했습니다. 그런데 지난 일주일 동안 인문대 학생회는 대체 무얼 하셨습니까. 인문대 학생회는 총학생회에서 올린 설명회 안내 포스터를 페이스북 페이지에 공유했을 뿐, 다른 어떠한 대응도 하지 않았습니다. 처음 겪는 구조조정도 아니고, 매년 있어왔던 일인데, 이번 인문대 학생회가 보여준 태도는 너무 안일하고 무책임합니다. 이 사안에 대해 누구보다 신속하게 정보를 전달하고, 인문대 학생들의 의견을 수렴해야할 의무가 있는 학생회가 아무런 대응도 하지 않은 것은 큰 문제이며, 학교 본부가 보여준 태도와 다를 바 없다고 생각합니다.

또한, 설명회 참석했던 학우분들은 아시겠지만, 학생들의 질의 응답 시간에 사회학과의 한 학우가 십 분 정도, 길다면 긴 시간 동안 많은 질문을 했습니다. 하지만 전공 개방 모집 제도에 대한 본부의 명확하지 않은 설명에 답답했던 많은 학우는 이에 환호했고, 지난 광역화 제도 실패에 대해 본부의 책임을 묻는 발언에 많은 학우는 함께 ""책임지십시오!"" 라고 외치기도 했습니다. 그런데 사회학과 학우의 발언 도중에 인문대 부학생회장이 갑자기 ""저 죄송한데 시간이 한정되어 있으니까 빨리 좀 진행해 주세요"" 라고 말했고, 이에 사회학과 학우는 급하게 발언을 마쳤습니다. 제 주위에 앉아있던 많은 분이 인문대 부학생회장의 발언에 불쾌해했습니다. 이미 설명회 전, 사회과학대 부학생회장이 본부 측에 시간이 늦어져도 학생들의 궁금증이 모두 해소될 때까지 본부가 끝까지 자리를 지키겠다는 확답을 얻어냈기 때문에 학생의 발언이 길어지더라도 문제 될 것이 없었습니다. 물론 한 학우가 발언권을 독점하는 것이 아니냐는 비판이 있을 수 도 있지만, 학우의 질문은 많은 학우들이 궁금해했던 것이었습니다. 그렇기에 날카로운 질문을 이어가던 한 학우의 발언을 끊어버린 인문대 부학생회장의 행동을 더더욱 이해할 수 없습니다.

""저희 학생회는 올 한해 대의자로서 부끄러움이 없도록 치열하게 노력하고자 합니다.""
인문대 학생회 빅인이 17-1학기 개강 인사에 적은 문구입니다. 인문대 학생회는 정말로 우리의 대의자로서 최선을 다한 것이 맞습니까? 본부에서 전공 개방 제도 시행을 공지한 시점부터 오늘까지, 인문대 학생회가 우리의 대의자로서 임무를 다하기 위해 대체 어떤 노력을 했습니까. 알고 보니, 이번에 인문대 학생회는 중앙대 구조조정공동대책위원회에서 빠졌더군요. 정말 부끄럽습니다.  남은 기간 동안 우리의 대의자로서 제발 부끄럽지 않은 모습을 보여주세요. 인문대 학생회가 이번 학기 개강 인사 때 적었던 말들을 꼭 행동으로 옮겨주시기 바랍니다. 지켜보겠습니다."
167,2017-04-08 17:03:05,0,"어둠의 대나무숲 #231097번째 속삭임

4월 6일!!! 신촌 다모토리5 화장실쪽이 앉아있던 중대간호2명포함 3분!! 
다른한명 25살 여성분한테 연락하고싶어요.
태그좀해주세요

어둠의 대나무숲 #231096번째 속삭임

ㅇㅇㅇㅁㅎㄱ 17 ㅂㄱㅇ 너무 귀여워요ㅠㅠ 말걸어봐도되나요...?"
168,2017-04-08 15:48:05,2,"어둠의 대나무숲 #231095번째 속삭임

중대숲+어대숲에서 가계정 댓글러로 활동하시는 '이런놈도 연애를 하는데' 분 정말 연애글에 댓글이 하나달려있으면 이분이겠구나 하고 예상을 하고 들어갈 정도로 모든 글에 댓글이 달려있네요 진짜 재미도없고 감동도없고 공감도 안가고 후 하 후 하 +욕좀 그만하세요; 

어둠의 대나무숲 #231094번째 속삭임

최근에 여자 이름으로 가계정 파서 대숲이랑 어대숲에 댓글 달고 다니시는 분 여자 아닌거 너무 티나요 ㅋㅋㅋㅋㅋㅋㅋㅋ 왜 그러고 살아요.."
169,2017-04-08 15:03:26,8,"어둠의 대나무숲 #231093번째 속삭임

아아아아
시험기가아아안
말도 안돼에에에"
170,2017-04-08 14:47:42,1,안녕하세요. 관리자입니다. 지난 3월 25일 게시되었던 ‘블루미르 과 잠바 관련 의혹’ 글에 대한 정정요청이 들어왔습니다. 블루미르 페이지 관리자께서 이미 학우 분들의 오해를 방지하는 차원에서 사실관계에 대한 설명글을 해당 게시물에 댓글 상으로 작성하였지만 여전히 오해하시는 분들이 계실 거라고 생각하여 사실관계를 담은 설명글 링크를 게시하고자 합니다. 미리 인지하고 필터링하지 못한 점에 대해 사과드립니다. 해당 제보를 보신 분은 설명글을 읽어주시면 감사하겠습니다. https://goo.gl/cDpp90
171,2017-04-07 17:21:06,9,"어둠의 대나무숲 #231092번째 속삭임

 어릴 적, 혈연 지연 학연이 당연시 되는 우리 사회에서 스스로의 ‘정의’라고 하는 가치를 굽히지 않고 살아온 아버지가 너무 멋있었어요. 이로 인해 우리 가족은 많은 경제적인 어려움을 겪곤 했죠. 그런데 오늘은 그런 아버지가 조금 달라보였어요. 아니 아버지가 틀렸다고 말하고 싶어요. 
 오늘 부모님과 함께 MBC에서 방영되는 비정규직 사원을 다루는 드라마를 함께 시청하고 있었어요. 드라마 스토리 상 누군가의 조작으로 비정규직 사원이 회사를 그만두어야 하는 상황에 놓였는데, 저 역시 범인이 인물들 중 ‘여성’인 줄 알았어요. 아버지 역시 그랬구요.
아버지는 “여자가 많은 직장이 이래서 문제야. 어휴~” 라며 고개를 흔드셨어요. 
이 말이 무척 기분 나빴어요. 그리고 저에게 정말 큰 충격으로 다가왔어요. 저에게 줄곧 직장 내 성차별이 심하니 공기업이나 공무원..그런 직장을 가라고 말하셨던, 사회에 옳고 그름을 가르치셨던.. 그런 아버지가... 그 말을 듣는 순간 아무 말도 할 수 없었어요. 
 결국, 드라마 속 범인은 비정규직을 시기한 신입사원 ‘남성’으로 밝혀졌어요. 순간 저도 모르게 아버지를 향해 고개를 돌리며 “어머, 남자가 범인이네. 여자가 아니었네.” 이 말을 하는 데 울컥한 마음이 앞서, 눈물을 보일까 방에 들어와 조용히 눈물을 훔쳤어요. 나에게는 옳고 그름을 말할 수 있는 용기를 주신 분이셨는데.. 당신은 여성에 대한 범주 안에서 그게 용인되지 않구나... 아버지의 딸, 나 역시 직장을 갖고, 어엿한 사회인이 될 텐데...
오늘 짧았지만 잠시나마 제가 경험했던 이 감정, 이 느낌... 이 문제가..  단지 ‘생각의 차이’에서 비롯되었다고 생각하지 않아요. ‘무지’에서 비롯되었다고 당당히 말하고 싶네요. 익명의 힘을 빌려서 저의 속상한 맘을 달래봅니다...ㅠ"
