content_names,content_dates,content_hits,content_coms 
236,2017-03-20 14:53:20,129,"#건국대학교 피해자를 위한 모임님이

나는 오늘도 피해자다
2017년 2월 17일, 나는 성추행을 당했다. 사건이 발생한지 한 달이 지났지만 오늘도 나는 여전히 피해자로 남아있다. 그날 가해자는 나에게 더러운 손을 내밀었고, 상경대학 학생회는 아무런 손도 내어주지 않았다. 나에게 따가운 시선을 보내는 사람들, 나의 조력자들을 욕하는 사람들, 침묵 속에서 진실을 보지 못하고 있는 사람들에게 용기를 내어 내 목소리를 전한다.

너의 더러운 손을 잊을 수 없다. 기획단 동기들이 모두 모여있는 자리에서 너는 나를 강제 추행했다. 당황하여 급하게 빠져 나온 나는 뒤에 따라나오던 동기에게 울먹이며 도움을 청했다. 그 동기는 술에 취했다며 내 허리를 감싸 안았고, 집에 가기 위해 택시를 타는 순간까지 나에게 ‘너 취했으니 학실에서 자고가. 나도 자고 갈까?’라는 말만 반복했다. 그때 내가 도움을 청했던 동기는 뻔뻔하게 나를 따라나와 나에게 추가 추행을 저지른 바로 너였다. 다음날 넌 나에게 아무렇지 않게 ‘집에 잘 들어갔냐’며 안부를 물었고, 내가 CCTV를 확인하러 가는 길에도 넌 ‘그때 무슨 일이 있었냐’고 묻기만 했다. 목격자의 증언이 이어지고 다 밝혀졌을 때도 넌 일관적으로 ‘기억이 안 난다, 내가 그랬다면 미안하다’고 내뱉을 뿐이었다. 이후 양성평등상담실 앞에서 나에게 ‘미안해’라고 말할 때에도 너는 내게 다가와 더러운 손을 뻗었고, 혐오스럽게도 웃고 있었다.

기획단 앞에서 범행을 자백할 때에도 넌 내 이름을 여러 차례 언급했다. 나는 고개를 들 수 없었고 또 한번 수치심이 밀려오는 순간이었다. 이어진 너의 마지막 말은 ‘지금까지 해온 것처럼 열심히 하셔서, 좋은 새내기 배움터 만드셨으면 좋겠습니다’ 였다. 사과조차 나에게는 모욕이었다. 개강 이후 부학생회장이 정상적인 공개사과문을 요구하자 너는 ‘이미 할 건 다 했다’는 말 뿐이었다.

‘그 오빠는 원래 술 마시면 스킨십이 많아, 전에 내 허리도 감싸고 허벅지도 만졌어, 작년에 SNS에 글 올린 피해자는 자퇴했어’ 지금도 머릿속을 맴돌며 날 괴롭히는 학생회장의 말이다. 이 말이 온라인 상에 일파만파 퍼지자 결국 ‘그럴 의도는 아니었다,  돕바 위로 팔을 만졌을 뿐이었다’는 변명 뿐인 사과문을 받았다. 나에게 직접 했던 말들을 계속 바꾸는 널 보며, 나를 얼마나 하찮게 여기면 그럴 수 있는지 싶었다. 사건 당일 CCTV에는 가해자가 학생회장을 잡아당겨 끌어안는 모습도 있었다. 그럼에도 가해자는 그저 ‘스킨십이 많은’ 사람으로 치부되었다. 

학생회장은 나에게 사과문을 검토 받은 후 올리겠다고 했지만 나는 한쪽 짜리 초안만 받았을 뿐, 최종 사과문은 페이스북을 통해 확인하게 되었다. 그리고 학생회장은 일방적으로 나의 연락을 피했다. 사건 조사 및 조치에 성실히 임할 것을 공개적으로 약속한 학생회장은 사건의 진위여부를 알기 위한 언론의 연락 역시 무시했다.

일방적으로 연락을 피하던 학생회장은 개강을 하고서야 연락을 주었다. 3월 6일 학생회장과 부학생회장, 친언니, 대변인이 만났다. 일주일 이상 연락이 없던 회장, 부회장에게 책임을 묻기 위해 나는 ‘학생회가 악의적 의도는 없었다’는 내용을 대자보와 온라인 커뮤니티에 밝힐 것을 약속해야만 했다. 요구사항을 내밀며 끝까지 학생회만을 생각하는뻔뻔스러운 너희를 내 편이라 믿었던 사실이 너무 서러웠다.

‘마녀사냥이 시작되었다, 일방적인이야기만 올렸다’ 던 부학생회장의 말을 잊을 수 없다. 그 발언이 온라인 커뮤니티에 공개되며 문제가 되자 부학생회장은 이렇게 말했다. ‘그렇게 느꼈다면 미안해’. 너의 가벼운 언행때문에, 친하게 지내던 몇몇 기획단 친구들에게 ‘게시물을 내려라, 이 상황은 마녀사냥이 맞다’는 말까지 들었다. 이젠 카카오톡 그룹에 들어가는 것조차 두렵고, 결국 ‘나를 걱정해주는 주변 사람들조차 속으로는 나를 미워하고 있을까’ 하는 피해망상까지 하게 되었다.

3월 6일 추가적인 2차 피해가 없도록 강력한 조치를 취할 것이라는 부학생회장의 약속을 받았다. 나는 네가 미웠지만 그 말만큼은 믿었다. 하지만 너는 다음날 학교에서 먼저 용기 내어 인사하는 나를 못 본 체하고 피했다. 그리고 다른 동기들과는 보란 듯이 잘 지냈다. 심지어 내가 속한 카카오톡 그룹에서조차 너는 아무일 없다는 듯 동기들과 이야기를 주고받았다. 밀려오는 소외감에 나는 두려웠다. 이 사건을 공개하는 과정에서 발생한 학생회장단의 실수와 잘못들의 대가를 왜 내가 부담해야 하는 것인가. 학생회장단이 약속했던 2차 피해 방지를 위한 조치는 일주일 동안 이루어지지 않았고 너를 믿었던 나는 돌아설 수밖에 없었다.

‘피해자를 위한 학교는 없다’, ‘마녀사냥이라 말하는 그대에게’ 라는 대자보가 게시되고 부학생회장에게서 연락이 왔다. 두려웠지만 나는 너에게 직접 책임을 묻고 싶었다. 3월 13일, 상경대 부학생회장, 대변인, 그리고 나, 총 3명이 만난 자리에서 너는 우리에게 사과를 하며 새로운 합의를 제안했다. 하지만 말 뿐인 사과를 들어줄 수 없었다. 지금까지의 행동들 때문에 난 더 이상 너를 신뢰할 수 없었다.

왜 나를 피했냐는 물음에 부학생회장은 ‘또 말실수 할까봐 대화 자체를 피하고 싶었다, 네가 그렇게 느꼈다면 미안하지만 이런 상황에서 편하게 말하는 것을 조심스러워 해야 하는 것이 당연하지 않냐’는 입장이었다. ‘그것 또한 너의 잘못이다’라는 나의 말에 ‘지금 내가 뭘 해도 잘못했다는 것이냐’며 넌 내 앞에서 주먹을 세게 쥐었다. 피해자 앞에서 어떻게 언성을 높이고 화를 낼 수 있냐는 대변인의 물음에 ‘주먹은 손이 아파서 쥔 것이다’던 너였다. 2차 피해 방지를 위한 기획단 내 조치는 왜 없었냐는 물음엔 “분위기 봐서 이번 주에 하려고 했었다’는 말 뿐이었다. 나의 떨리는 목소리를 과민반응으로 생각하는 그 ‘분위기’ 떄문에 난 이미 숨막힐 듯이 힘든 상태였다는 걸 너는 생각해봤을까.

나와 동행한 대변인에게는 ‘본인 일도 아닌 데 왜 계속 참견하냐’는 식의 폭언을 하였으며, ‘학생회 부원들은 학생회가 지속되기를 원한다. 내 사퇴는 다른 학생회 부원들에게 피해를 주기 때문에 힘들다’ 던 너의 말은 나로 인해 죄 없는 학생회 부원이 피해를 입는다는 식의 책임회피와 책임전가로 밖에 느껴지지 않았다.

너는 사과문을 통해 언행에 있어 더 조심하고 신중하게 행할 것을 약속했지만 이마저도 진심이 아니었다는 것을 느꼈다. 모든 일에 있어 ‘그렇게 느꼈다면 미안해’ 라는 입장만 고수하는 너에게, 단 한번이라도 내 입장에서 공감해주거나 나의 심정을 헤아리려는 노력을 했는지 묻고 싶다. 나는 아직도 너에게서 거짓된 사과문밖에 받지 못했다.

사건이 발생했을 때 나는 혼란과 공포로 아무것도 할 수 없었고 이 일이 커지는 것이 무서워 피하고 싶은 마음도 들었다. 때문에 초기에 경찰신고를 망설였다. 그러나 입막음 하려는 학교의 태도와, 자신들에게 좋게만 일을 해결하려는 너희들을 보니 공론화를 하지 않으면 가해자가 정당한 처벌을 받지 못할 것 같았다. 나를 철저히 배제한 채 이 문제를 해결한다고 말하는 너희들을 용서할 수 없다. 한때 너희를 신뢰했던 내 자신이 너무 우둔하게 느껴지고 서럽다. 너희들이 말하는 노력 은 나를 위한 노력이 아니라 ‘너희들의 이미지만을 위한’ 노력이다. 일상으로 돌아가고 싶어 노력하는 나에게 “잘 웃고 괜찮아 보이는데 과민반응 한다”는 사람들의 시선과 분위기에, 또 상처를 받고 있다. 나를 향한 모든 행동들과 모멸에 대해 합당하고 무거운 책임을 묻는다.

사건이 발생한지 한 달이 훌쩍 지났습니다

부디 제 상처를 외면하지 말아주세요

======================
 - 본 주장은 한쪽의 내용을 다음것으, 실제 사건과는 차이가 있을수도 있음을 양해 바랍니다
 - 자세한 내용은 http://naver.me/FNPVXIi9 기사를 참조 바랍니다."
237,2017-03-20 13:00:00,6,"#279 창원대 DoctrJ님이 24살의 내가 나에게...

""무언가 붕뜨는 느낌이 듭니다... 공부도 사랑도 인생도 전부요...

공부는 지금 지닌 성적보다 더 높은곳을 지향해야한다는 부담감 때문에 얼마나 더 열심히 부지런을 떨어야 할까... 내가 아는 내 모습이 아닌 것 같다는 생각에 솔직히 괴리감이 듭니다.

사랑은 좋아하는 사람을 먼 발치에서 바라만 봐야하는 현실이 너무 슬픕니다. 다 제쳐두고 사랑만 생각할 수 없는 현실과 처음 사랑이란 감정을 맞이한 후 알게 모르게 드는 설레임과 긴장 그리고 떨림... 마지막으로 두려움이 온 몸을 휘감더니 이젠 제가 유일하게 표현하는 방법은 다정하게 인사해주는 것 외에는 없네요...

인생은 누군가 얘기하기론, """"낭만은 짧고, 인생은 길다."""" 라고들 합니다. 그만큼 순간의 쾌락에 젖어 인생이라는 긴 항해를 등한시 하지 말라는 격언 같은 문장이라 생각하지만, 지금 제겐 긴 인생을 힘차게 걸어나갈 동력이 부족합니다. 앞길이 보이질 않거든요. 손에 손전등 하나라도 쥐어져있다면 모를까, 어두컴컴한 숲길을 스스로 벌목하며 헤쳐나가는 조난자와 같은 처지에 놓여있어요.

하고 싶은건 많지만, 할 수 있는 것이 적고... 해야하는 것은 많지만, 해낸 것이 적은 이 고달픈 현실... 3월 초만 해도 개강과 봄이라는 단꿈에 젖어 많은 것을 해보고, 많은 것을 듣고 느끼며, 좀 더 넓은 시각에서 세상을 바라볼 24살이라는 나이가 된 것에 대해 스스로 자랑스러워 했지만, 채 일주일도 되지 않아 24살이라는 나이의 무게에 어깨가 무거워지고 힘이 듭니다.

한 순간의 고통과 같아, 이 또한 지나가리라는 생각이 들기도 하지만 항상 고통을 느낄때 즈음, 더 큰 고통이 다가와 이 고통을 느끼지 못할 때가 많았던 것 같아요. 제겐 고통은 해소보다는 잊혀짐과 같은 존재가 아니었을까 생각이 듭니다...

이젠 사회에 내던져지기까지 2년이라는 시간이 남았고, 저는 제 꿈을 향한 첫 발자국을 내딛었을 뿐인데, 꽤나 묵직합니다. 바닥이 깊게 패여서 이 발을 떼려고 발버둥 치자니 마치 진흙에 디딘 발마냥 계속 땅 아래로 파고 드는 느낌을 받습니다. 이 땅을 벗어나면 또 다시 저는 새로운 1보를 시작하겠죠... 무섭습니다.

다양한 갈래가 아닌, 이 새로운 1보가 가져다줄 제 미래는 항상 행복 했으면 좋겠고, 실제로 한걸음만 떼면 탄탄대로일 것만 같은데... 이 걸음을 다시 떼는 것에 너무 큰 두려움이 듭니다... 제가 두려움을 극복하고 용기를 가질 수 있게 도와주세요""

#창원대 #전대숲 #대나무숲"
238,2017-03-20 08:00:00,4,"#290 #건국대학교 '니네가 선배냐'님이 '16학번에게'

3개 학교 학생이 이용하는 분당 광역버스 102번! 제발 배차수도 좀 늘려주고... 배차수도 좀 늘려주고... 제에발 배차수좀 늘려주세요!!!

전대숲-전국대학생 통합 대나무숲
한번 좋아요로 전국 대학교 대나무숲 구독하자
한번 제보해서 전국 대학생에게 알리자"
239,2017-03-19 22:00:01,2,"#278 선문대 나무님이 내 친구에게

""달은 참 이상하지. 너와 같이 본 적도 없는 달인데, 달을 보면 네가 떠올라. 그래서 조금 울컥했어. 너와 같이 만든 추억도 없는데 곳곳에서 네가 떠오르다니. 

잘 지내니? 못된 생각이지만 나는 네가 잘 못지내면 좋겠어. 내 생각하며 조금은 아파하면 좋겠어.""

#선문대 #대나무숲 #전대숲

전대숲-전국대학생 통합 대나무숲
한번 좋아요로 전국 대학교 대나무숲 구독하자
한번 제보해서 전국 대학생에게 알리자"
240,2017-03-19 20:08:24,9,"어제 미팅신청받은 후기... 어제 250건이 신청하셨습니다.
다들 정말 미팅/소개팅이 하시고 싶으셨었군요 ㅜ.ㅜ,,
저희 제휴서비스인 시크릿빌 앱담당자가, 신청유저를 하나하나 앱에 가입시키고, 글을 대신 작성해드리고 하다가.. 글 복붙하는 속도보다 신청서가 들어오는 속도가 더 빨라서.. 가능하면 안드로이드 분들은 앱에서 직접 작성해주시길 바랍니다.
인증화면이 있는데, 혼란스러운 시기인만큼 학교관련 학생증/모바일학생증/홈페이지 로그인 후 화면등 다 받고 있습니다. 
미팅 소개팅/구경하고 싶으신분들은 가서 글도 쓰시고, 다른 팀도 찾아보세요...... iOS는 아직 앱제작중이라 베타신청하세요..

* 안드로이드 - 베타 앱 다운로드 
다운로드 후, 미팅/소개팅 빌리지에 작성하기
https://play.google.com/apps/testing/kr.co.ultramarine.secretvill

* iOS - 베타 앱 예약
https://docs.google.com/forms/d/e/1FAIpQLSdos20_Yv_IhX8q2hBzwKI4DI-Wf4EAw08Jmi3xiLIbQ9TBeg/viewform

* iOS - 미팅 신청하기
https://goo.gl/jKZlem"
241,2017-03-19 18:46:37,1029,"#292 #숭실대학교 #ㅇㅇ님이 
""여성을 저따구로 표현해놓은 미친 식당 주인놈에게""

""제보합니다. 울산대학교 주변 식탐돼지라는 식당입니다. 이런 게시물을 걸어놓고 장사를 하고 있다는게 이해가 가지 않네요. 여성을 이런식으로 성희롱 하는 것도 정말 화가 납니다. 

전대숲-전국대학생 통합 대나무숲
한번 좋아요로 전국 대학교 대나무숲 구독하자
한번 제보해서 전국 대학생에게 알리자"
242,2017-03-18 22:01:33,2,"""안녕하세요. 광주보건대 치위생과 학생이에요. 스케일링 해드릴 분 찾고 있습니다.
위치는 광산구 신창동
시간은 매주 화요일 4시부터 6시
최소 3번정도 오셔야되는데 첫날엔 구강검사하고 둘째날부터  스케일링 합니다."""
243,2017-03-18 11:00:01,1,"#274 #대림대학교 ' 대학교신입생'님이 '대한민국 대학교 신입생'에게

안녕하세요~ 혹시 대학생활 중 경기도청 해외인턴쉽 프로그램이나 학교에서 해외 인턴쉽 프로그램으로 몬트리올에 다녀온 분 있으신가요? 이 제보를 보신다면 꼭 댓글 남겨주세요!! 댓글 남기시면 따로 연락드리겠습니다.
.
.
.
.
.
.
.전대무-전국대학생 통합 대나무숲?
한번 좋아요로 전국 대학교 대나무숲 구독하자
한번 제보해서 전국 대학생에게 알리자"
244,2017-03-18 08:00:00,9,"#274 #안동대학교 '논골 편순이'님이 '안동대 편의점 점장님'에게

""편의점 알바를 하면서 최저시급을 받은 적이 단 한번도 없네요. 지금 일하고 있는 편의점은 새벽 1시~7시가 제 근무시간입니다. 시급 6200원. 최저시급을 받는 때가 언제인지 아세요?  2학기때 계속하면 그때 준대요. 말이 됩니까 이게? 그래요.. 전국 편의점 알바생들 거의 최저 못 받는다고 들었어요. 근데 그게 잘못된거 아닌가요? 
한가지 더. 점장이라고 일을 알바생 시간으로 미뤄버리는게 어딨습니까! 새벽에 손님이 없는거 다들 알죠. 근데 이시간이 그냥 한가한건 아닙니다. 대부분의 청소를 이시간에 하기 때문이죠. 하다하다 다 못한건 미뤄져도 이해합니다. 그런데! 아예 그냥 모든 물건정리를 새벽시간인 저에게 넘기는건 아니잖아요.. 제가 편의점 경력이 있다고 일을 애니처럼 슉슉할 줄 아셨나요? 창고가 발디딜틈 없이 지저분하게 박스와 비닐등으로 차 있으면 저보고 도대체 어떻게 하란겁니까? 본인이 한건 본인이 정리라도 하셔야죠. 제가 창고 정리하다가 미끄러지고 다치고.. 덕분에 지금 손목치료 받으러 다니게 됐습니다. 정말 행복하네요.
15일에 들어오기로한 알바비가 들어오지 않았어요. 알바비만 들어오면 때려치렵니다.
이거 보고 양심이 찔리기라도 했음 좋겠네요""

전대무-전국대학생 통합 대나무숲?
한번 좋아요로 전국 대학교 대나무숲 구독하자
한번 제보해서 전국 대학생에게 알리자"
245,2017-03-17 16:26:07,20,"재수정.

1. 
미팅신청 프로그램만들었습니다.
미팅신청 https://goo.gl/jKZlem

2.
이야기방은 이사합니다.
전대숲-아무말대잔치
https://open.kakao.com/o/gKtIhTt
닉넴 + 학교로 프로필명 정하세요

-------이전게시물------------

수정.이제는 여자분들이 모자랍니다.

남자분들이 모자라답니다. ..

미팅 니즈가 너무커서 오픈카톡을베타로 한번만들어보았습니다. 
익명으로만 들어오세요.
https://open.ka
-----------------------"
246,2017-03-17 15:00:00,1,"#265  #서울시립대 16무휴학재수도전' 님이 '무휴학 재수경험자분들'에게

16학번이구요 1년동안 학교동아리도들고 열심히 놀고 동기들 선배들과도정들었는데요 이번에 휴학하지않고 1년재수를해보려고합니다 

이번1학기는 16학점,3일등교고요 그래서일주일중 4일을 하루종일공부할수있고요 (동아리탈퇴시ㅠ) 3일은 5시간정도씩 공부할수있을듯싶습니다 방학땐물론 공부만해야겠죠 18수능이 영어 절대평가라서또 사실상 한과목줄었다봐도될정도로 영어가영향력이없더라고요
 80점이나 90점이상은 나오겠죠... 그런데 무휴학으로 재수나 반수를하면 성공하기힘들다고들합니다 거의다망한다는데 저는 진짜 꼭 공부열심히하고싶은데 조언좀얻고싶습니다 

동아리는탈퇴할때뭐라그러죠ㅠㅠ 재수,반수,무휴학으로 재수해보신분들 조언좀 부탁드려요참고로 저는 이과에 투과목선택자입니다

전대무-전국대학생 통합 대나무숲
한번 좋아요로 전국 대학교 대나무숲 구독하자
한번 제보해서 전국 대학생에게 알리자"
