content_names,content_dates,content_hits,content_coms 
225,2017-03-23 15:30:00,2,"#대나무37105
중앙대 근처에 염색잘하는 미용실 추천해주세요! 근데 꼭 근처는 아니여도 괜찮아요...그냥 염색잘하는 곳...염색예쁘게하고싶어요...?

#대나무37106
""선배님들~
학교 주변에 염색잘하는 곳 있나요~?
머릿결 덜 상하는 곳이요!
학교랑 멀어도 상관 없어요~
알려주세요~!!!"""
226,2017-03-23 13:30:00,10,"#대나무37099 
누나, 동생은 싫은건가요? 군대도 갔다 왔고 다 컸는데..

#대나무37100 
""바보야, 내가 너 좋아해.
언제부터인진 모르겠지만 어느 순간 일상 속에서 너가 생각나더라. 
수업 중에 딴 생각 한 번 하지 않던 나인데
공부를 하다가도, 수업을 듣다가도 문득 너 생각을 하다가 수업을 놓치곤 해.
연락에 신경쓰지 않던 나인데 너의 카톡 하나는 기다리고 있어. 
너의 카톡 하나가 오기까지의 그 짧거나 긴 시간동안 온갖 생각을, 상상을 하고 끝도없이 우울해하다가 
너에게 답장이 오면 바로 기분이 좋아져.

나는 있잖아, 지금까지 누군가를 좋아해본 적이 없어서
남들이 연애에 울고 웃을 때 별로 공감을 하지 못했어.
그저, 그들을 보면서 좋아한다는 감정이 뭐길래 다들 그러는 걸까 하는 의문만 들었다?

근데 너를 만난 그 순간부터, 너와 연락하게 된 그 때부터 알겠더라.

좋아한다는 건 이런 거구나.

내 일상에 누군가가 들어오게 되고,
누군가의 연락 하나를 기다리고,
짧디짧은 카톡 하나에 울고 웃게되고,
지나가다 너와 닮은 사람이 있으면 움찔하게 되고
어떻게 대화를 더 이어나갈 지 고민하게 되고.
페북에 올라오는 연인들의 모습을 보며 우리도 저렇다면 어떨까, 상상하게 되고.

바보야, 내가 너 좋아해.
그러니까 이제 나, 선배 말고 누나하면 안될까?"""
227,2017-03-23 13:00:00,3,"#대나무37096 
""30분전부터 와서 제일먼저 강의실앞에서 앞자리앉으려고 기다리고있었는데 한분이 친구가방 우루루가져오더니 의자에 던지고 가버리셔서 결국 다른자리 앉았어요
지하철에서 아줌마들이 의자에 가방던지는 거랑 다를게 뭔지 모르겠네요""

#대나무37097 
명덕 기숙사 와이파이 잠그신분 뭐죠? 개인적으로 공유기 구매하셔서 만든 와이파이면 제가 잘못안거겠지만 같이쓰는 기숙사 아이피타임에 비밀번호 걸어버리면 다른사람들은 어떻게 쓰나요. 결과적으로 열려있는 다른 층 와이파이에 몰려서 속도 엄청나게 느려졌네요 동영상을 끝까지 보지를 못하겠어요.

#대나무37098 
""*과 ******듣는 학우 분중에 뒤쪽에 앉으신 여학우분
노트북 키스킨 좀 써주시면 안됩니까? 진짜 님이 치는 타자소리밖에 안들려요 

진짜 진짜 부탁할게요
키스킨 따로 구입하시는게 번거로운거면 살살이라도 타이핑해주세요

진짜 전 님 오늘 안에 노트북 뿌시는게 목표인줄 알았어요
"""
228,2017-03-23 12:38:23,1,"#분실물줍줍
#대나무37129 
309기숙사식당에서 김강혁이라는 이름이 적힌 기숙사식당 카드를 주웠습니다! 주인분은 찾아가세욥"
229,2017-03-23 12:28:35,2,"#분실물줍줍
#대나무37094 
""경경관 1층에서 kb국민카드를 주었습니다
체크카드 입니당 1층경비실에 맞길게요~~
카드를 잃어버리신 ㅇㅇㄹ 양은 경경관 1층 경비실로 가시길바랍니다~~"""
230,2017-03-23 10:40:00,6,"#대나무37055
나 너 좋아하는 것 같아요 너 같지? 너 맞아ㅠㅠ

#대나무37056
있잖아요 오빠 우리 꽃보러 갈래요?

#대나무37057
대숲... 단도직입적으로 말하면 같은 학과 오빠를 좋아하게됫어요 그리고 나는 새내기이고 모솔이에요..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 밥같이먹자고도 하고 싶고 친해지고 싶은데 용기가 안나요ㅜㅜ 번호도 겨우 땃는걿ㅎㅎㅎㅎㅎㄹㄹㄹ 그오빠는 저한테 관심도 없는것같구.. 여자친구는 없는데 술자리에서 휴대폰 되게 많이 봐요ㅠㅠ 그리고 다른 여자동기들이랑은 되게 친한데 저랑은 안친햐요 진짜 슬퍼 밤에 자려고 누웠는데 계솓 생각나요... 이거 어떻게 해야하지ㅠㅠㅠㅠㅠㅠ 도와줘누가나좀!

#대나무37058
""안녕하세요 대숲!
저는 15학번 이제 3학년인 여학생입니다.
방학 때 우연한 계기로 알게 된 13학번 오빠가 있는데요.
처음엔 친한 오빠 동생 사이로 지내다가 서로 점점 만나는 횟수나 연락이 잦아지니 마음이 생기게 되었어요.
그런데 오빠는 바로바로 ★모★태★솔★로★
어떻게하면 여자가 좋아하는 지 하나도 모르는 것 같아요.
모든게 다 어설프고,,, 어설프고,,, 
아직 사귀지도 않았지만 요새 점점 마음이 식어서 0에 수렴하려고 해요...
어떡하면 좋을까요..."""
231,2017-03-23 02:46:12,6,"#대나무37040
""좋은 냄새가 났어요
별 말씀을 안해주셔도 좋았어요
오빠가 옆에 앉아계셔서 너무 떨렸어요
그냥.... 잠이 안와서요...."""
232,2017-03-23 02:28:52,0,"#3개
#찾아가세요
#대나무37035
""중대 후문에서 팔지 주웠어요
Nami  나라라고 적혀있고 끈길이 조절 가능하네요 
주인분 찾아가세요
http://imgur.com/FAYz4tJ
이미지입니다.""

#대나무37036
303관 식당에서 류정환씨 카드주웠어요-!-!

#대나무37037
3월 22일 새벽 1시쯤 상도역 7호선 의자에서 신세계백화점 종이가방 안에 든 NBA 흰색 모자 놓고가신분 찾습니다. 역에 맡겨놓려고 했는데 막차라그런지 아무도 안계셔서 집까지 들고와버렸습니다. 이거 보시면 댓글남겨주세용

#대나무37038
경경관 1층에서 맥 데인저러스 립스틱 분실하신 분 댓글 남겨 주세요... 맥 가격도 올랐는데... 이거 비싼 거... 아직 립스틱 많이 남았더라고요..."
233,2017-03-22 15:30:00,1031,"#대나무37009 
청첩장을 받지 못했는 데, 난 거기에 서 있었다.
초대받지 않은 손님으로 와 있었다. 마치 연극의 한 장면처럼 스포트라이트를 받는 느낌처럼.

수많은 인파중에 누나와 나밖에 안보이는 비극의 연극이다.
오만 가지의 감정을 느끼는 것이 이 느낌일 까.
수 많은 생각과 추억, 감정이 복받쳐오른다.

스물 셋, 스물 여섯
난 지금 스물 셋이고, 누난 스물 여섯이다. 아니 빠른년생이었으니까 스물 다섯이라고 해야하나?
우리 모두 결혼할 나이는 아닌 걸 알고, 느끼고 있다.

누나와 난 스물, 스물 셋에 알바 중 처음 만났다. 
처음 겪어보는 아르바이트 생활, 어리버리한 나에게 누난 손을 잡고 이끌어주었다.
그 모습이 너무 멋져서, 아름다워서 가지고 싶다고 생각했다.

어떻게 눈이 맞았는 지 기억도 안날 정도로, 활활 타오르는 숯처럼 서로 뜨거웠다.
하지만 속은 오래된 불판의 고기처럼 새까맣게 타고 있는 데, 그걸 몰랐다.
불판을 갈아달라 못했다. 누나와 함께라면 새까맣게 탄 고기도 맛있을 것이라 생각했기 때문이다.
누난 달랐나보다. 누난 웰던이 아닌 레어와 미디움을 원했다.

누난 나한테 항상 결혼하고 싶다고 했다. 날 닮은 자식을 낳고 오순도순 같이 살고 싶다고.
물론 장난 반으로 던진 말이었겠지만, 난 진지하게 안된다고 잘랐다.
가정 형편도 좋지 않았던 터라 부모님의 지원은 상상도 할 수 없고, 나한텐 학자금대출도 벅차다.
그런데 결혼이라니?
진지충이 딱 이 말일 것이다. 그냥 알겠다고 하고 넘기면 될 걸, 난 항상 안된다고 하였고 누난 삐졌었다.

그래도 항상 난 풀어줬고, 잘 사귀고 있었지.
근데 난 엄청 큰 실수를 했었다. 누나와의 기념일을 그냥 지나쳤기 때문이다.
사실, 알고 있었다. 누나와의 기념일이 언제인 지. 누나가 원하는 선물이 어떤 것인 지.
근데 일부러 말도 못하고 챙겨주지도 못했다.
근래 남동생 학원비를 내가 충당하느라 여자친구 선물마저도 못챙겨주는 것, 돈이 없다는 것이 부끄러워서.
누나의 기대어린 초롱초롱한 눈을 바라보는 것이 죄책감이 들어서.
그 것이 우리의 이별의 발판이 될 줄은 몰랐다.

기막힌 우연의 끈은 돌고 돌아 지금 이 자리로 돌아왔다.
학비를 모으기 위해 주말간 하는 예식장 알바에, 누나의 이름이 있었다.
하지만 흔하디 흔한 누나의 이름이기에, 신경쓰여도 당연히 누나가 아니리라 생각했다.

신은 일일 막장드라마를 너무 좋아한다는 사실을 간과했다.
아마 구름 위에서 팝콘 먹으면서 노래를 들으며, 우리의 모습을 생중계로 보고 즐기고 있었을거야.

노래 제목은 음.. 아마 아델의 'Someone like you' 이려나? 

혹시 그 때 내가 누나의 기념일을 챙겨주고, 선택이 바뀌었더라면,
누나의 면사포를 들어 눈부신 너의 얼굴을 비추는 것은 나일까
누나가 평생의 사랑 약속을 한 것은 나일 까

누나와 헤어지고 후회와 미련 속에 살았던 3년, 
이 감정마저도 이젠 보내야 하는 오늘 밤이 너무 밉다.
이젠 이 감정이 오늘이 마지막이다.
후회와 미련이 축복을 비는 감정으로 바뀌는 날.

결혼 축하해. 그리고 행복해."
234,2017-03-22 13:30:00,4,"#대나무37004
310관 5층 사용하는 ㄱㄱㄱㅎㅂ 학생입니다! 다른층들도 마찬가지인지는 잘 모르겠지만 5층 강의실 책걸상 상태가 안좋은게 많아요
책상 밑 받침대가 없는곳도 많고 다리 하나 빠진 책상도, 의자 망가진 자리도 자주 보여요ㅠㅠ 수업시간에 불편했던적이 한두번이 아니에요
전체적으로 점검 한번 필요한것 같습니다!

#대나무37005 
공대 봅스트홀 3층 출력실 상태 너무 안좋습니다
컴퓨터는 12대정도 있는데 3월21일 현재 그 중 단 3자리만 출력 가능하네요..
고장났거나 문제있는(출력이 느리거나 종이걸림이 유독 자주발생한다거나) 장비는 방학기간에 손봐놨어야 하지 않나요?
작년 2학기때도 5,6자리밖에 사용 못했었는데 시간이 지나도 나아지지는 않고 점점 사용가능한 자리만 줄어드네요..

+덧붙여서 자치위원들 기본적인 교육도 일괄적으로 시켜주세요ㅠㅠ 아무리 자치위원들도 학생이라지만 토너 가는법도 모르고 종이걸린것도 해결하지 못하는데 가만히 앉아서 종이만 팔라고 뽑은건 아니잖아요.."
235,2017-03-22 08:00:00,5,"#대나무36953
""안경 써도 잘생겼고 안경 벗어도 잘생겼고  모자 써도 잘생겼고 모자 벗어도 잘생겼고
수업시간에 너만 찾게 되고 너만 보게 되고 내가 진짜 너를 좋아하나봐 너한테 푹 빠져버렸는데 어떡해 ㅠㅠ 넌 나한테 관심이 없는데 ㅠㅠ""

#대나무36954
""용기 내서 고백해주고 내 옆에 있어줘서 고마워... 요즘 너무 행복하다ㅎㅎ 내가 진짜 잘해줄게 사랑해 내 남자친구야♡ 보고싶다""

#대나무36955
""대숲..진짜 누가 저 좀 말려주세요..
남자친구가 저를 보고 해맑게 웃고있으면...정말 입술박치기를 해버리고 싶더라니깐요...
어떤날은 동생같은데 또 어떤날은 남자같이 보이기도 하고 또 오늘같은 날은 정말 친구같기도하고ㅠㅠ
이상 팔색조매력의 남자친구를 둔 행복한 고민이었습니다^^~"""
236,2017-03-21 23:30:00,21,"#대나무36945
""봄이다. 

작년 봄에 느꼈던 봄바람, 햇살, 감정들 너무 좋았다. 

여의도 한강공원의 벚꽃들, 사람들, 연인들 딱 거기까지만. 

짝사랑은 딱 거기까지만. 

요번 봄에는 상처받을 일 없이 혼자 맥주나 한 캔 해야지."""
237,2017-03-21 22:58:26,406,"#대나무36944
""묘하다.
잠이 오지 않는 밤에 혼자 맥주를 마시며 sns를 보다 우연찮게 너와 너의 애인이 다정하게 바라보는 사진을 보았다.

우리는 서로 좋아했다. 한번도 그렇게 좋아해본 적이 없었다. 지금도 마찬가지다. 다시는 그런 기분을 느끼기 힘들다.

교복을 입기 시작하고 교복을 벗게된 그 날까지 나는 너를 좋아했다. 교복을 벗은 후 몇 개월 동안에도 널 좋아했다. 

이후 직장인이 되어가는 그 시간동안 감사하게도 나를 좋아해주는 사람을 만났다. 행복했다. 같이 있으면 즐거웠다. 그 사람은 열정이 넘쳤다. 반면 나는 그런 열정이 없었다. 없어져버렸다.
설레지가 않는다. 정말 이런 내가 싫은데, 누굴 만나도 설레지가 않는다. 그렇게 떠나보낸 사람들이 한 명 한 명 늘어간다.

너에게 난 어떤 사람이었을까. 구질 구질한 사람일까 아님 한때 첫사랑이라고 생각했던 사람?
널 아직도 좋아한다는 것은 아닌 것 같다. 그런 소식, 사진들을 볼 때면 이제 심장이 덜컹 내려않지는 않으니까. 익숙해진 것일지도 모른다.

어쩌면 지금 너의 옆자리가 내가 됐을지도 모른다. 우리는 늘 같은 미래를 꿈꿨으니까. 너와 같은 캠퍼스를 다니기 위해 나는 공부했으니까. 그런 생각을 하니 모든 것이 부질없게 느껴졌다. 멍청하게도, 나는 또 네 생각에 잠겨버렸다.너는 여전히 잘 살고 있으니. 여전히 내가 사랑했던 그 모습 그대로니까.

우리가 아직 어렸던 그 날, 사춘기 남자아이의 객기로 집을 나온 나를 위로해주겠다며 새벽에 몰래 맥주를 갖고 나와 한 입씩 마시고 쓰다며 인상을 찌푸리다 서로 마주보고 웃던그 공원에서, 이제는 쓰다고 느껴지지도 않는 맥주를 혼자 마시고 있다. 

 각자 다른 길을 걷고 다른 사람 손을 잡고있는 순간에 문득 지나간 사랑이 생각나 기분이 묘해진 어느 밤에. """
