content_names,content_dates,content_hits,content_coms 
174,2017-03-17 10:34:20,30,"#24696번째사자후
저는 여자로 태어났어요. 그런데 어릴 때부터 비비탄이나 축구 같은 놀이가 좋았어요. 자연스럽게 남자 친구들이 많아졌고요. 조금 자라고 난 후부터는 저는 여자니까 여자애들과 지내야한다는 생각에 학교에서는 농구 축구하는 친구들이 부러웠지만 최대한 화장품과 옷에 관심을 가지고 수다 떠는 걸 더 좋아하려고 노력했어요. 물론 그런 와중에 이야기하기를 좋아하는 남자인 친구들도 많았기 때문에 꼭 남녀의 특성을 얘기하고자 하는 건 아니에요. 아무튼 그런 또래집단이 어울릴 때 하는 것이 저에겐 놀이가 아니라 일처럼 여겨졌어요. 인간관계를 유지하는 것은 인생에 있어서 중요한 일이니까요. 그런 여자인 친구들이 싫었던 건 아니에요. 좋은 친구들을 많이 만났고, 지금도 사회성이 부족한 저와 함께해주는 친구들에게 너무 감사해요. 하지만 제가 진짜 행복할 때는 혼자 남아 게임을 할 때였어요. 그리고 게임을 하다보니 자연스럽게 남자 친구들도 생기게 되었죠. 여자 친구들도 참 좋지만 남자 친구들과 함께한 것이 제게는 진짜 놀이로 여겨졌어요. 물론 그 남자 친구들은 저를 똑같은 친구로 여겼는지는 모르겠지만요. 게임하고 공놀이 좋아하는 여자애 정도가 아니었을까 싶어요. 대학에 와서 술자리에서도 저는 술을 남자애처럼 마신다는 소리를 많이 들었어요.
처음에는 이런 제 자신이 트랜스젠더는 아닐까 고민했었어요. 겉은 여자이지만 속에는 남자가 들어있는 것은 아닐까. 하지만 저는 알아요. 사회에서 남성적인 것이라고 정해놓은 것을 좋아하지만, 엄연히 저 스스로는 여자라는 것을요. 남자친구랑 함께 있는 것도 너무 좋고, 친구들이랑 칵테일 한 잔 하면서 재잘재잘 떠드는 것도 좋고, 피시방에서 밤새 서로 스스럼없이 욕하면서 게임하는 것도 좋고, 맛있는 집을 찾아다니며 음식 사진을 찍는 것도 좋아요. 그래서 저는 제 자신이 남자인지 여자인지 의심을 꽤 오래 했어요. 그 의심이 너무 지치던 와중에 이제는 사회에서 정해놓은 남자와 여자의 특징을 의심하기 시작했어요. 나같은 애도 있는데, 왜 나는 여자라는 이름으로만 분류가 되는 걸까? 여자로 태어났으면 여자들이 많이 하는 것'이라고 생각되는 것'에만 내 인생을 보내야할까? 하구요.
주절주절 떠든 이유는 사실 아직 제 자신에 대한 의심이 거두어지지 않았기 때문이에요. 저 자신의 사회성부족을 여자라는 틀 안에서만 해석하려는 비겁한 생각일지도 모르니까요. 아무튼 저는 언제나 저를 남자와 여자의 이분법에 넣지 못해 방황하고 있어요. 그게 내 잘못일까?라는 생각이 너무나도 드는 요즘이에요."
175,2017-03-17 07:00:07,86,"#24693번째사자후
안녕하세요 최근에 꽃신을 신은 (화석)여자사자입니다 >_<

대숲 여러분 중에도 곰신분들이 많겠죵?? 다들 힘내시길 바랍니다 ㅠㅠ

다름이 아니라 군대 기다리시는 분들에게 보여드리고 싶은 글이 있어서 퍼왔어요! (이런 글도 제보가 되는지는 모르겠지만 공유하고싶어서 올립니다.)

*100일이 지나면 이제 시들해진다고
200일 300일이 지나니까 일말상초엔 다 깨진다고
일말상초 그런거 없이 병장이 되니까
말년병장때 조심하라고 전역후에는 다 깨진다고
전역 후에는 복학하면 다 깨진다고
복학하고 근 천일째 잘 사귀고 있으니까
천일이 지나면 권태기라 거의 깨진다고
우리 둘은 결혼약속을 했다고 하니
식장에 들어갈때까지는 아직 모른다느니
매번 이렇게 말하곤 정말 헤어지면 
내말이 맞지! 라고 뿌듯해하는 사람들 
여기저기 들어보니 주변에 흔하게 있더라구요
본인의 행복을 뺏어가서 내가 행복한것도 아닌데
왜 그렇게 남의 불행을 바라는지..
그런 얘기들을 들으면 흔들리는게 사람 마음이겠지만
그런 얘기를 한 사람은 본인이 한 말에 책임지지않아요
사랑한다는 말에 귀를 기울이고
사랑하는 사람과 눈을 맞추다보면
언젠간 어떤 말에도 흔들리지 않는답니다
지금 우리들처럼요"
176,2017-03-17 05:30:06,8,"#24692번째사자후
행복은

높은 곳에 있다 믿었기에
눈부신 태양을 향하여
닿지도 않는 손을 뻗다
두 눈이 시려워
눈물이 나던
젊은 날

지나고 돌아보니
내 옆 흐르던 작은 시냇물
비친 햇살 한 줌에도

행복이여
거기 있었구나"
177,2017-03-17 03:00:07,3,"#24688번째사자후
*의식의 흐름 주의

우리는 생각보다 타인에 대해서 아는 게 없다

그저 자기가 판단한대로 보는 것 뿐...

데카르트가 말했듯이 현상이 진실인지는 모르겠지만 나에게 상이 그런 모습으로 비쳐진다는 건 그에 한해서 진실이라는 말이 떠올랐다.

왜 인생은 나이를 먹어가면서 더 실패해가는 것 같을까.

왜 사람은 할 수 있는 게 많아질수록 도전하는 것이 아니라 최소한이라도 지키려고 하는 것일까

작가 소개
아직도 졸업하지도 않고 취업할 생각도 없고 별 노력도 하지않는 12벌레"
178,2017-03-16 14:22:28,4,"#24674번째사자후
그 타대숲에서 솔로의 거두(?)로 유명하신 분 참 매력있으신거 같아요 ㅋㅋ
풍자도 재밌게 하시고
댓글도 뭔가 설득력 있고
보면 봉사도 많이 하시는거 같던데
왜 솔로로 사실려는걸까 궁금하네요 ㅋㅋ"
179,2017-03-16 00:51:47,9,"#24669번째사자후
우리 되게 어릴 때 처음만났어 무려 교복도 입기 전에!!!

한 오 년 전 쯤 기억나?? 나는 네가 무려 20cm차이나는 우리의 키차이 때문에 너의 바로앞에 서 있는 날 못보고 큰소리로 날 찾을 때에도, 무거운 짐을 들어야 하는 날 쫓아와 이런 건 남자가 해야한다며 뺏어들때에도 너에게 난 단지 친구 그 이상도 이하도 아닌 걸 알면서도 너를 좋아하게 됐었어 

너는 내 친구를 좋아하고 있었는데 애써 모른척하면서 내가 노력하면 너가 나에게 올 거라고 믿었어 정말 미안해 사실 아직도 조금 믿고 있는 것 같아서 더 미안해

네가 이 학교에 입학했다는 말을 들었을 때 기분이 너무 좋았어 너가 행복했을 걸 생각하니까 나도 그냥 행복하더라ㅎ

얼마 전에 너 생일이었는데 오랜만에 연락해보려다가 말았어
생일은 빈틈없이 행복해야하는날인데 내가 괜히 너의 행복을 망칠까봐 걱정돼서 연락할 수가 없었어

최근에 어떤 친구가 그런 말을 하더라 연락하고 싶은 사람이 있는데 그 사람의 인생에서 사라진 것 들 중 가장 잘 사라진 게 자신일 걸 알아서 연락을 못한대 나도 그런 것 같아 네 인생에서 사라진 것 들 중 가장 아깝지않은것, 영영 나타나지않았으면 좋겠는것이 나일 걸 알아서 더 연락을 못하겠는 것 같더라

방정리하던중에 나온 추억거리 하나로 시작해서 이 글을 쓴다..ㅎ 너의 삶이 행복했으면 좋겠어 

아직도 내가 너를 좋아해서 미안해 
면목없는 걸 알면서도 나에게 기회가 한 번 만 더 왔으면 좋겠다고 생각해서 미안해

내가 너 진짜 좋아하거든 혹시 여기 저기 연애하다가도 좋으니까 너무 지쳐서 사랑받고싶다 싶으면 연락해줘"
180,2017-03-15 00:58:03,20,"#24653번째사자후
화이트 데이였던 오늘!!! 동아리 가려고 6시 30분쯤 88계단을 오르고 있었는데 맞은편에서 내려오시던 분이 츄파춥스 오렌지맛을 주고가셨어요... 진짜 정면으로 딱 주셔서 어쩌다보니 받았는데 씨유봉지를 들고 일행분과 같이 유유히 내려가시더라구요. 그린라이트 이런건 아닌것 같고 이거 혹시 약타있는거 아니죠..? 저 화이트 데이 사탕 많이 못받아서 엄청 먹고싶은데 계속 보고만 있어요.. 혹시 주신분이 이 글을 보신다면 왜 주셨는지좀 알려주세요..ㅠ 아니면 혹시 저처럼 받으신분 있나요..???"
181,2017-03-14 09:27:20,1,"#24644번째사자후
잠자리도 사랑에 있어서 중요한 부분이라고 생각하는데....
지금 연인이랑 가치관이 너무 안맞아서 힘드네요ㅜㅜ
성욕이 없는게 가능한가요.....??
일방적인 강요는 폭력이기에 전혀 그러고 싶진 않은데ㅜ"
182,2017-03-13 08:40:06,3,"#24616번째사자후
찾고 싶은 사람이 있는데 어떻게 찾아야할지 몰라 혼자 끙끙 앓다가 제보해요

제겐 누구보다 기억에 남는 소꿉친구가 있어요. 어릴 적 싸가지 없고 자기밖에 모르던 제 옆에 붙어 저를 지켜주었던 몇 안되는 소중한 친구였어요. 하지만 항상 붙어다니다가 초등학교를 따로 다니된 이후로 만남이 줄어들고 갑자기 이 친구가 이사를 가게되어 떨어지게 되었어요. 이게 그 친구에 대한 마지막 기억이에요

그 친구를 찾고 싶지만 가진 정보가 없어요.... 아는 건 이름하고 나이 그리고 살았던 집 밖에 없네요 그나마 어릴 때 같이찍은 사진이 있지만...

정말 이 친구를 찾고 싶어요 여러 방법을 통해 찾아보려했지만 너무 어렵네요.. 혹시 찾고싶은 사람을 찾을 때 좋은 방법이 있다면 알려주신다면 감사하겠습니다"
183,2017-03-13 07:40:06,64,"#24614번째사자후
17들아 제발 선배들한테 맘에도 없는 소리 하지마..

우린 너네 생각보다 순진해서 그런거 다 믿는단말야 ㅠㅠ

봄이 찾아오나 했는데.. 하.. 인생.."
184,2017-03-12 16:05:23,19,"#24597번째사자후
동기인 너와 오늘 처음으로, 꽤나 오래 카톡으로 이야기를 주고 받았다.
이제 난, 학교로 가는 지하철에서 너와의 대화를 곱씹어 보며 웃음을 띄우겠지.
역시 용기 내길 잘했어!"
185,2017-03-11 16:20:58,2,"#24585번째사자후
제가 재수학원다닐때 친해진 오빠가 한명있어요
제가 재수를 노베이스에서시작하고 그오빠는 노베이스에서 삼수하고있고 전과목 2-3등급정도받는오빠였고
저는 수학이 유난히딸려서 힘들었는데 그오빠가 공부를어떻게해야하는지 마음가짐은어떻게해야하는지 같은걸 많이도와줘서 도움많이받았어요
그리고한친구도 스타일이비슷해서 친해졌고 이친구는 재수생끼리힘내자ㅠㅠ이렇게 서로격려?해주는친구였고 강의선생님이나 대입얘기 주로하죠 이친구랑도 썸은전혀없었구요.. 
어려운부분도 가서물어보면가르쳐주고 서로으쌰으쌰하는 그런? 

저는 재수학원을 중간에그만두고 집에서독서실을다녀서 그뒤로는 그오빠도공부해야해서 연락도 자주못했고 저도공부해야했고 저는 남자친구가생겨서 그때부터 연락을잘안했어요

그뒤로수능끝나고 대입할때 한번 대학어떻게됐냐는식으로 연락하고 인스타그램에서 가끔 좋아요?같은거눌러주고 가끔댓글달아주고 하는정도인데
남자친구입장에서는 이걸 이해를아예못해줘요 어떻게 남자친구가싫어하는데 모든 남자와의인간관계를끊어라, 나군대가면 연락자주하겠네 이런식으로 말해요
제입장에서는 그래도 제가제일인생에서힘들었던시기 (ㅠㅠ) 에 저한테도움줬던오빠고 친구인데 내가 만나서술먹고밥먹고하는것도아니고 그냥 안부가끔묻고마는거고 그냥간간히연락 일주일에 한번할까말까? 그것도 20분도안하거든요 

물론 남자친구가기분나빠하면 자제를 하는게맞는거죠 저도 입장바꿔서생각해보면 좀 질투나고 신경쓰이는게당연하다고생각해요 
근데제가무슨 크게 배신할것도아니고 썸을타는것도아니고 바람을피는것도아니고 단둘이만나는것도아닌데 니는 남자가많다, 군대가면 둘이 잘놀겠네, 이런식으로 제입장에서는 비꼬는것처럼 들리기도하고 그냥 무조건 제 카톡방에 무슨이유로던지남자랑연락을 절때하면안된데요  제가 아얘는 이런이유로연락했다 다말을해도 그냥 아예 남자와의차단을하라고하네요 그냥무슨일이있던 남자랑연락하는자체가기분이나쁘데요

제입장에서는 저한테 그래도도움주고 그랬던사람이고 그렇다고 크게만남을가지는것도아니고 한번한다해도길게하는것도아니고 대학어떻게됐냐 수능을좀못보고 논술떨어졌다 반수할꺼다 다시그학원갈까생각중이다 이런말만짧게하고그만두는데..  수능끝나고 다같이만나는거에도 아예나가지도않고 여자애들도안만났거든요 
남자친구는 재수를안해봐서 초반에는 재수자체를 이해를못해서 저한테상처되는말도 몇번씩하고그랬거든요 
제가 남사친을 끊지못하고 온갖핑계써가면서 연락할려고하는 사람처럼 몰아가니까 ....제가 이상한건가요?? 제입장에서는 남자친구가 질투나는건 이해하는데 제모든인간관계를 차단하고  저한테도움줬던사람을 남자친구있다고해서 연락와도씹고 하는건 그사람한테도예의가아닌것같거든요ㅠ
남자친구는 저를 아예이해못해주는상황이고

남자친구도 초반에 과동기랑 통화짧게한걸 딱한번들킨적이있아요
짧게한거고 그애가먼저전화가왔다하고 저보고 오히려뭐라해서 싸우고 화해했어요 
그때부터는남자친구가 아예안한데요 
왜자기는 한번그런거가지고 그걸로우려먹냐하고
제입장에서는 한번두번횟수가중요한게아니라 
왜 니는 나보고 ""별거아닌걸로 뭐라하냐""라고해놓고 저한테는 별거던아니던 하지말라하고 ..
그뒤로남자친구가 안하는것같긴하지만 솔직히제가 어떻게알아요 ㅋㅋㅋㅋㅋ..한번믿음깬건데 
그래놓고저보고는 나는되고넌안되이런식이라고 저보고뭐라하고 
이런걸로맨날싸우니까지쳐요ㅠㅠ
서로어떤생각을가지고 뭘반성하고 고쳐나가야할까요?"
186,2017-03-08 20:12:34,8,"#24544번째사자후
기뻐요
ㅎㅎㅎㅎㅎㅎㅎㅎ
가슴사이즈가 75a 인줄알았는데
속옷가게 가서 재보니 70b 였어요ㅎㅎㅎㅎㅎ
나름 비컵......
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
진짜 제대로 맞게 속옷을 입으니까 확실히 가슴모양을 이쁘게 잡아주고
컵도 꽉차요!!ㅋㅋㅋㅋㅋㅋㅋ
전 뭣도모르고 난 보나마나 75a겠지 하며...어릴때부터 입었었는뎁
여러분들도 혹시모르니 가서 재보세욥...ㅎㅎ..
75a랑 70b는 뭐 면적은 같더라도.... 확실히 달라요ㅠ_ㅠ !!!"
